,Date,Calories,Carbs,Fat,Protein,Sodium,Sugar
0,2015-01-12 00:00:00,2117,292,71,58,782,135
1,2015-01-13 00:00:00,1327,151,43,30,595,74
2,2015-01-14 00:00:00,1431,193,42,54,2503,70
3,2015-01-15 00:00:00,1473,163,32,43,3577,60
4,2015-01-16 00:00:00,1444,173,36,49,2175,60
5,2015-01-17 00:00:00,1284,152,39,52,1999,49
6,2015-01-18 00:00:00,1238,173,36,59,1419,79
7,2015-01-19 00:00:00,1169,120,30,34,2359,55
8,2015-01-20 00:00:00,1390,188,31,46,1002,52
9,2015-01-21 00:00:00,1364,169,29,36,2851,60
10,2015-01-22 00:00:00,1396,144,52,56,1593,54
11,2015-01-23 00:00:00,1357,84,9,24,1970,31
12,2015-01-24 00:00:00,1641,140,81,26,1756,86
13,2015-01-25 00:00:00,1099,154,22,37,1710,84
14,2015-01-26 00:00:00,1251,170,33,39,1449,98
15,2015-01-27 00:00:00,1374,198,52,50,1217,92
16,2015-01-28 00:00:00,1391,187,30,33,1196,85
17,2015-01-29 00:00:00,1374,167,44,38,2734,101
18,2015-01-30 00:00:00,1168,135,23,39,1041,33
19,2015-01-31 00:00:00,1157,137,33,32,758,72
20,2015-02-01 00:00:00,1411,197,49,45,1838,81
21,2015-02-02 00:00:00,1375,168,32,39,845,57
22,2015-02-03 00:00:00,1336,212,40,44,2132,92
23,2015-02-04 00:00:00,1483,197,41,40,3004,87
24,2015-02-05 00:00:00,1373,179,32,51,2059,80
25,2015-02-06 00:00:00,1355,199,41,36,1262,62
26,2015-02-07 00:00:00,1561,155,52,41,1724,80
27,2015-02-08 00:00:00,1396,205,25,48,2542,98
28,2015-02-09 00:00:00,1339,183,36,45,1935,78
29,2015-02-10 00:00:00,1450,192,56,34,1836,88
30,2015-02-11 00:00:00,1640,153,54,38,1681,47
31,2015-02-12 00:00:00,1631,161,33,32,1047,53
32,2015-02-13 00:00:00,3776,339,134,64,2297,154
33,2015-02-14 00:00:00,1417,210,32,66,2349,46
34,2015-02-15 00:00:00,1478,224,36,46,3423,118
35,2015-02-16 00:00:00,1451,168,45,44,1250,94
36,2015-02-17 00:00:00,1292,158,22,38,1584,79
37,2015-02-18 00:00:00,1664,219,51,43,2308,90
38,2015-02-19 00:00:00,1355,173,34,45,1914,89
39,2015-02-20 00:00:00,1310,186,43,49,881,63
40,2015-02-21 00:00:00,2451,319,57,19,1051,60
41,2015-02-22 00:00:00,1362,180,42,38,1661,62
42,2015-02-23 00:00:00,1365,194,45,44,1483,65
43,2015-02-24 00:00:00,1138,156,28,47,696,71
44,2015-02-25 00:00:00,1907,217,53,43,2224,116
45,2015-02-26 00:00:00,1295,178,35,34,1078,92
46,2015-02-27 00:00:00,1437,195,45,42,1979,62
47,2015-02-28 00:00:00,1296,169,56,38,775,81
48,2015-03-01 00:00:00,1157,115,40,66,2113,48
49,2015-03-02 00:00:00,1446,157,52,32,1530,105
50,2015-03-03 00:00:00,1367,146,31,42,830,62
51,2015-03-04 00:00:00,2348,281,105,37,2941,120
52,2015-03-05 00:00:00,1650,227,60,31,1019,94
53,2015-03-06 00:00:00,1180,157,12,72,2180,53
54,2015-03-07 00:00:00,1348,185,34,44,1191,70
55,2015-03-08 00:00:00,1548,153,52,44,1752,100
56,2015-03-09 00:00:00,1673,248,52,49,1317,92
57,2015-03-10 00:00:00,1424,194,45,31,417,78
58,2015-03-11 00:00:00,1444,222,36,67,1276,66
59,2015-03-12 00:00:00,56,11,1,7,107,10
